user,party1,party2
1011899894607605761,NM;FI;FdI;PD;L,L;FdI
1303586806382948358,NM;FI;FdI;PD;L,FdI;FI
1312802310830125057,NM;FI;FdI;PD;L,L;FdI
785129133009494021,NM;FI;FdI;PD;L,L;FdI
1148892974484471808,NM;FI;FdI;PD;L,L;FdI
368588066,NM;FI;FdI;PD;L,L;FdI
1084419894949625857,NM;FI;FdI;PD;L,L;FdI
1037662218,NM;FI;FdI;PD;L,L;FdI
580282144,NM;FI;FdI;PD;L,FdI;FI
442450584,NM;FI;FdI;PD;L,FdI;FI
1140517423,NM;FI;FdI;PD;L,FdI;Az-Iv
747690982230073345,NM;FI;FdI;PD;L,FdI;FI
359575076,NM;FI;FdI;PD;L,FdI;FI
261644814,NM;FI;FdI;PD;L,L;FdI
1462075144436961286,NM;FI;FdI;PD;L,L;FdI
1196411277565988865,NM;FI;FdI;PD;L,FdI;FI
942449962926960640,NM;FI;FdI;PD;L,FdI;FI
1051906012104540161,NM;FI;FdI;PD;L,L;FdI
962351471416283136,NM;FI;FdI;PD;L,FdI;FI
142204068,NM;FI;FdI;PD;L,FdI;FI
1342502335361273856,NM;FI;FdI;PD;L,FdI;FI
1219407769348059136,NM;FI;FdI;PD;L,L;FdI
189601003,NM;FI;FdI;PD;L,FdI;FI
1086691638,NM;FI;FdI;PD;L,L;FdI
1350881020959203328,NM;FI;FdI;PD;L,L;FdI
1374777240454627335,NM;FI;FdI;PD;L,L;FdI
2383974494,NM;FI;FdI;PD;L,L;FdI
451001471,NM;FI;FdI;PD;L,L;FdI
1559966984212725764,NM;FI;FdI;PD;L,L;FdI
1495605808356335616,NM;FI;FdI;PD;L,FdI;FI
204112778,NM;FI;FdI;PD;L,PD;Az-Iv
1361172523296182281,NM;FI;FdI;PD;L,FdI;FI
859416090883043328,NM;FI;FdI;PD;L,FdI;FI
1546307525271818240,NM;FI;FdI;PD;L,FdI;FI
1252924183673176064,NM;FI;FdI;PD;L,FdI;Az-Iv
211191573,NM;FI;FdI;PD;L,FdI;FI
1402391311,NM;FI;FdI;PD;L,L;FdI
1296509725,NM;FI;FdI;PD;L,L;FdI
1303622958401937408,NM;FI;FdI;PD;L,L;FdI
1529605532700614659,NM;FI;FdI;PD;L,FdI;FI
1378083497970139136,NM;FI;FdI;PD;L,L;FdI
858514364,NM;FI;FdI;PD;L,FdI;FI
94304792,NM;FI;FdI;PD;L,FdI;FI
1262657953,NM;FI;FdI;PD;L,L;FdI
2288643866,NM;FI;FdI;PD;L,L;FdI
875178422,NM;FI;FdI;PD;L,L;FdI
391514883,NM;FI;FdI;PD;L,FdI;FI
1021642769079648257,NM;FI;FdI;PD;L,L;FdI
1176749662155530240,NM;FI;FdI;PD;L,L;FdI
1172065298473717761,NM;FI;FdI;PD;L,FdI;FI
1374777240454627328,NM;FI;FdI;PD;L,L;FdI
1391958840,NM;FI;FdI;PD;L,L;FdI
19820155,NM;FI;FdI;PD;L,L;FdI
1251668659648561152,NM;FI;FdI;PD;L,L;FdI
135560321,NM;FI;FdI;PD;L,FdI;FI
1127210403489034240,NM;FI;FdI;PD;L,NM;FdI
872114795851517952,NM;FI;FdI;PD;L,L;FdI
4500858616,NM;FI;FdI;PD;L,FdI;FI
1158075594334187521,NM;FI;FdI;PD;L,L;FdI
418028983,NM;FI;FdI;PD;L,FdI;FI
617037479,NM;FI;FdI;PD;L,L;FdI
3293203413,NM;FI;FdI;PD;L,FdI;FI
2964938091,NM;FI;FdI;PD;L,FdI;FI
1397189168531398912,NM;FI;FdI;PD;L,FdI;FI
1379339412224544768,NM;FI;FdI;PD;L,FdI;FI
1902963848,NM;FI;FdI;PD;L,FdI;FI
467573735,NM;FI;FdI;PD;L,FdI;FI
916005547089985536,NM;FI;FdI;PD;L,PD;Az-Iv
400753434,NM;FI;FdI;PD;L,FdI;FI
1474917896577032198,NM;FI;FdI;PD;L,L;FdI
106673706,NM;FI;FdI;PD;L,L;FdI
1050393979777441792,NM;FI;FdI;PD;L,FdI;FI
248785588,NM;FI;FdI;PD;L,FdI;FI
1247548483189575682,NM;FI;FdI;PD;L,FdI;FI
851065849561665536,NM;FI;FdI;PD;L,L;FdI
3143810488,NM;FI;FdI;PD;L,L;FdI
414108131,NM;FI;FdI;PD;L,FdI;FI
4776516803,NM;FI;FdI;PD;L,FdI;FI
855750247833907202,NM;FI;FdI;PD;L,FdI;FI
492607052,NM;FI;FdI;PD;L,L;FdI
1554469325251158018,NM;FI;FdI;PD;L,FdI;FI
774329308294905856,NM;FI;FdI;PD;L,L;FdI
517579758,NM;FI;FdI;PD;L,L;FdI
67280822,NM;FI;FdI;PD;L,L;FdI
1522573673319870465,NM;FI;FdI;PD;L,FdI;FI
2712865389,NM;FI;FdI;PD;L,FdI;FI
2969454357,NM;FI;FdI;PD;L,L;FdI
1433080065311531020,NM;FI;FdI;PD;L,FdI;FI
3234549196,NM;FI;FdI;PD;L,L;FdI
1519382878815199233,NM;FI;FdI;PD;L,FdI;FI
931948634190598144,NM;FI;FdI;PD;L,L;FdI
1484532138615709698,NM;FI;FdI;PD;L,FdI;FI
1387147601364099078,NM;FI;FdI;PD;L,FdI;FI
1212992962835042304,NM;FI;FdI;PD;L,L;FdI
409500620,NM;FI;FdI;PD;L,L;FdI
317898198,NM;FI;FdI;PD;L,L;FdI
717117713987072000,NM;FI;FdI;PD;L,FdI;FI
2736138412,NM;FI;FdI;PD;L,L;FdI
1058940625,NM;FI;FdI;PD;L,PD;Az-Iv
840318929729908736,NM;FI;FdI;PD;L,FdI;FI
1556585763965485057,NM;FI;FdI;PD;L,L;FdI
1220410884868263937,NM;FI;FdI;PD;L,L;FdI
397917613,NM;FI;FdI;PD;L,L;FdI
47398478,NM;FI;FdI;PD;L,L;FdI
713816113302388737,NM;FI;FdI;PD;L,L;FdI
350810508,NM;FI;FdI;PD;L,L;FdI
1214604980616867842,NM;FI;FdI;PD;L,FdI;FI
74710460,NM;FI;FdI;PD;L,L;FdI
1627031726,NM;FI;FdI;PD;L,L;FdI
2895077031,NM;FI;FdI;PD;L,L;FdI
1635753799,NM;FI;FdI;PD;L,L;FdI
1468291402366738441,NM;FI;FdI;PD;L,FdI;FI
1169506849,NM;FI;FdI;PD;L,L;FdI
2469328419,NM;FI;FdI;PD;L,FdI;Az-Iv
2333745212,NM;FI;FdI;PD;L,PD;Az-Iv
1544286619536064513,NM;FI;FdI;PD;L,FdI;FI
1207693260484943875,NM;FI;FdI;PD;L,FdI;FI
932157833969307648,NM;FI;FdI;PD;L,PD;Az-Iv
321313255,NM;FI;FdI;PD;L,FdI;FI
489633908,NM;FI;FdI;PD;L,L;FdI
1890600458,NM;FI;FdI;PD;L,L;FdI
727975628,NM;FI;FdI;PD;L,L;FdI
802829264,NM;FI;FdI;PD;L,L;FdI
835202043073675264,NM;FI;FdI;PD;L,L;FdI
469582780,NM;FI;FdI;PD;L,PD;Az-Iv
1349447795275653123,NM;FI;FdI;PD;L,FdI;FI
1168620947710103552,NM;FI;FdI;PD;L,L;FdI
4055846314,NM;FI;FdI;PD;L,L;FdI
568511477,NM;FI;FdI;PD;L,FdI;FI
785194106385555456,NM;FI;FdI;PD;L,L;FdI
953235107741085568,NM;FI;FdI;PD;L,L;FdI
3356663781,NM;FI;FdI;PD;L,FdI;FI
1177290360877453312,NM;FI;FdI;PD;L,FdI;FI
1488483629110116355,NM;FI;FdI;PD;L,L;FdI
302549743,NM;FI;FdI;PD;L,FdI;FI
941355941659848704,NM;FI;FdI;PD;L,L;FdI
861157601962283008,NM;FI;FdI;PD;L,FdI;FI
2941299257,NM;FI;FdI;PD;L,FdI;FI
1012818918,NM;FI;FdI;PD;L,L;FdI
1710348528,NM;FI;FdI;PD;L,PD;AVS
1097872390464438016,NM;FI;FdI;PD;L,FdI;FI
1480546294183694342,NM;FI;FdI;PD;L,FdI;FI
3155682418,NM;FI;FdI;PD;L,L;FdI
421841453,NM;FI;FdI;PD;L,FdI;FI
1053951208917032960,NM;FI;FdI;PD;L,L;FdI
2437501161,NM;FI;FdI;PD;L,L;FdI
1297852337055248384,NM;FI;FdI;PD;L,L;FdI
3036230170,NM;FI;FdI;PD;L,FdI;FI
1443868124659466240,NM;FI;FdI;PD;L,L;FdI
1257476581,NM;FI;FdI;PD;L,FdI;FI
1499797617689206786,NM;FI;FdI;PD;L,FdI;FI
494111063,NM;FI;FdI;PD;L,FdI;FI
53374435,NM;FI;FdI;PD;L,L;FdI
2373621616,NM;FI;FdI;PD;L,L;FdI
1059542485448474624,NM;FI;FdI;PD;L,FdI;Az-Iv
1735223353,NM;FI;FdI;PD;L,FdI;Az-Iv
526838409,NM;FI;FdI;PD;L,FdI;FI
1483817183562153989,NM;FI;FdI;PD;L,FdI;FI
1630204784,NM;FI;FdI;PD;L,FdI;FI
1437135834457821190,NM;FI;FdI;PD;L,L;FdI
1153649528920313856,NM;FI;FdI;PD;L,L;FdI
215971922,NM;FI;FdI;PD;L,FdI;FI
115175546,NM;FI;FdI;PD;L,L;FdI
2365009229,NM;FI;FdI;PD;L,FdI;FI
141509471,NM;FI;FdI;PD;L,L;FdI
145802194,NM;FI;FdI;PD;L,L;FdI
789963982476050432,NM;FI;FdI;PD;L,L;FdI
716353562020855810,NM;FI;FdI;PD;L,L;FdI
3331059982,NM;FI;FdI;PD;L,L;FdI
1480172326968823810,NM;FI;FdI;PD;L,L;FdI
1540415413288419328,NM;FI;FdI;PD;L,L;FdI
1511325079426248711,NM;FI;FdI;PD;L,FdI;FI
3335478268,NM;FI;FdI;PD;L,L;FdI
444921429,NM;FI;FdI;PD;L,FdI;FI
3151825048,NM;FI;FdI;PD;L,L;FdI
1254331416273399810,NM;FI;FdI;PD;L,L;FdI
700030423,NM;FI;FdI;PD;L,FdI;FI
1322954995571036161,NM;FI;FdI;PD;L,FdI;FI
453846835,NM;FI;FdI;PD;L,L;FdI
1458828243746889728,NM;FI;FdI;PD;L,L;FdI
1750185974,NM;FI;FdI;PD;L,L;FdI
497382096,NM;FI;FdI;PD;L,FdI;FI
1277303148,NM;FI;FdI;PD;L,FdI;FI
318316637,NM;FI;FdI;PD;L,FdI;FI
1126217082658594816,NM;FI;FdI;PD;L,L;FdI
1129979794953842688,NM;FI;FdI;PD;L,FdI;FI
195063290,NM;FI;FdI;PD;L,L;FdI
1274855814,NM;FI;FdI;PD;L,L;FdI
2248969512,NM;FI;FdI;PD;L,L;FdI
960819725856059393,NM;FI;FdI;PD;L,L;FdI
2496362534,NM;FI;FdI;PD;L,FdI;FI
1569407556354772992,NM;FI;FdI;PD;L,FdI;FI
124113240,NM;FI;FdI;PD;L,L;FdI
1243514581,NM;FI;FdI;PD;L,L;FdI
2172491427,NM;FI;FdI;PD;L,FdI;FI
418205094,NM;FI;FdI;PD;L,L;FdI
220176611,NM;FI;FdI;PD;L,FdI;FI
1357458175,NM;FI;FdI;PD;L,L;FdI
153342663,NM;FI;FdI;PD;L,FdI;FI
1525401162228318208,NM;FI;FdI;PD;L,L;FdI
1346147761129991936,NM;FI;FdI;PD;L,L;FdI
1065354634389307393,NM;FI;FdI;PD;L,L;FdI
541002879,NM;FI;FdI;PD;L,L;FdI
702661167,NM;FI;FdI;PD;L,FdI;FI
827199467304673280,NM;FI;FdI;PD;L,L;FdI
526448857,NM;FI;FdI;PD;L,L;FdI
879083139808800768,NM;FI;FdI;PD;L,L;FdI
1419836096704393232,NM;FI;FdI;PD;L,FdI;FI
1469737272358715394,NM;FI;FdI;PD;L,L;FdI
541178236,NM;FI;FdI;PD;L,L;FdI
607226144,NM;FI;FdI;PD;L,L;FdI
229160327,NM;FI;FdI;PD;L,L;FdI
1561310636,NM;FI;FdI;PD;L,L;FdI
907302736496132096,NM;FI;FdI;PD;L,L;FdI
1450853940615127043,NM;FI;FdI;PD;L,L;FdI
725303062626230272,NM;FI;FdI;PD;L,FdI;FI
2867547191,NM;FI;FdI;PD;L,L;FdI
2203867352,NM;FI;FdI;PD;L,FdI;Az-Iv
981530004721946624,NM;FI;FdI;PD;L,FdI;FI
437704468,NM;FI;FdI;PD;L,PD;AVS
1384778484170608640,NM;FI;FdI;PD;L,FdI;FI
1251524609498898432,NM;FI;FdI;PD;L,FdI;FI
1322543941,NM;FI;FdI;PD;L,L;FdI
89647379,NM;FI;FdI;PD;L,L;FdI
1078203781,NM;FI;FdI;PD;L,L;FdI
198599497,NM;FI;FdI;PD;L,FdI;FI
1078044157,NM;FI;FdI;PD;L,FdI;FI
868298592,NM;FI;FdI;PD;L,FdI;FI
845878441,NM;FI;FdI;PD;L,L;FdI
2446637409,NM;FI;FdI;PD;L,L;FdI
2405837416,NM;FI;FdI;PD;L,L;FdI
1004060596269191168,NM;FI;FdI;PD;L,L;FdI
1367133530141188101,NM;FI;FdI;PD;L,FdI;FI
1117558933,NM;FI;FdI;PD;L,L;FdI
945729890,NM;FI;FdI;PD;L,FdI;FI
3763303221,NM;FI;FdI;PD;L,L;FdI
1545133519365705731,NM;FI;FdI;PD;L,L;FdI
1311224527138050054,NM;FI;FdI;PD;L,FdI;FI
1272821807658172416,NM;FI;FdI;PD;L,L;FdI
873504593719721989,NM;FI;FdI;PD;L,L;FdI
405482706,NM;FI;FdI;PD;L,FdI;Az-Iv
781200163008290816,NM;FI;FdI;PD;L,FdI;FI
584493587,NM;FI;FdI;PD;L,L;FdI
831865036272439297,NM;FI;FdI;PD;L,L;FdI
167366399,NM;FI;FdI;PD;L,L;FdI
4021937662,NM;FI;FdI;PD;L,FdI;FI
1463924375091040512,NM;FI;FdI;PD;L,NM;FdI
460264679,NM;FI;FdI;PD;L,FdI;FI
63690441,NM;FI;FdI;PD;L,FdI;FI
3179856502,NM;FI;FdI;PD;L,L;FdI
1390808001951543296,NM;FI;FdI;PD;L,FdI;FI
1612753232,NM;FI;FdI;PD;L,L;FdI
1520008934714757125,NM;FI;FdI;PD;L,FdI;FI
3420930490,NM;FI;FdI;PD;L,L;FdI
449543043,NM;FI;FdI;PD;L,L;FdI
1550808280641015808,NM;FI;FdI;PD;L,L;FdI
771016542553268224,NM;FI;FdI;PD;L,L;FdI
1319274167343038469,NM;FI;FdI;PD;L,FdI;FI
1381138939482931201,NM;FI;FdI;PD;L,FdI;FI
253135962,NM;FI;FdI;PD;L,FdI;FI
882329788572217344,NM;FI;FdI;PD;L,L;FdI
1457427348979126274,NM;FI;FdI;PD;L,FdI;FI
3004247111,NM;FI;FdI;PD;L,L;FdI
1167060082410102784,NM;FI;FdI;PD;L,L;FdI
517644767,NM;FI;FdI;PD;L,FdI;FI
1379104751766343682,NM;FI;FdI;PD;L,L;FdI
1074624854,NM;FI;FdI;PD;L,FdI;FI
435929812,NM;FI;FdI;PD;L,FdI;FI
406110645,NM;FI;FdI;PD;L,L;FdI
1254505022487961600,NM;FI;FdI;PD;L,L;FdI
1011348177231011842,NM;FI;FdI;PD;L,L;FdI
2261473278,NM;FI;FdI;PD;L,L;FdI
1553628774444457984,NM;FI;FdI;PD;L,FdI;FI
584529887,NM;FI;FdI;PD;L,L;FdI
1059693828008017920,NM;FI;FdI;PD;L,FdI;FI
820489519,NM;FI;FdI;PD;L,FdI;Az-Iv
376346903,NM;FI;FdI;PD;L,L;FdI
416583838,NM;FI;FdI;PD;L,L;FdI
1960545097,NM;FI;FdI;PD;L,L;FdI
899270779032014848,NM;FI;FdI;PD;L,L;FdI
1912357064,NM;FI;FdI;PD;L,FdI;FI
1457390563523768320,NM;FI;FdI;PD;L,FdI;FI
1437425830926426112,NM;FI;FdI;PD;L,L;FdI
1517082055334678528,NM;FI;FdI;PD;L,L;FdI
29173778,NM;FI;FdI;PD;L,L;FdI
1851101192,NM;FI;FdI;PD;L,FdI;FI
751891454650441729,NM;FI;FdI;PD;L,FdI;FI
1089174832024035200,NM;FI;FdI;PD;L,L;FdI
859445258362466305,NM;FI;FdI;PD;L,FdI;FI
2875530515,NM;FI;FdI;PD;L,L;FdI
715935559,NM;FI;FdI;PD;L,L;FdI
543467333,NM;FI;FdI;PD;L,FdI;FI
1539718718682529795,NM;FI;FdI;PD;L,L;FdI
3434322730,NM;FI;FdI;PD;L,L;FdI
3308422191,NM;FI;FdI;PD;L,FdI;FI
503186797,NM;FI;FdI;PD;L,FdI;FI
1077507737758638080,NM;FI;FdI;PD;L,L;FdI
1129922745662410752,NM;FI;FdI;PD;L,L;FdI
1532198311,NM;FI;FdI;PD;L,FdI;FI
1241788314551824386,NM;FI;FdI;PD;L,FdI;FI
13514762,NM;FI;FdI;PD;L,L;FdI
424235813,NM;FI;FdI;PD;L,L;FdI
1010652026068525057,NM;FI;FdI;PD;L,L;FdI
61160450,NM;FI;FdI;PD;L,L;FdI
1476820922,NM;FI;FdI;PD;L,FdI;FI
1029736834333593600,NM;FI;FdI;PD;L,FdI;FI
91072796,NM;FI;FdI;PD;L,FdI;FI
787325160198201347,NM;FI;FdI;PD;L,FdI;FI
1143393739,NM;FI;FdI;PD;L,L;FdI
515738303,NM;FI;FdI;PD;L,FdI;FI
57358236,NM;FI;FdI;PD;L,L;FdI
328745344,NM;FI;FdI;PD;L,L;FdI
140606748,NM;FI;FdI;PD;L,FdI;Az-Iv
1361961856991186946,NM;FI;FdI;PD;L,NM;FdI
452327968,NM;FI;FdI;PD;L,FdI;FI
1521537695364923398,NM;FI;FdI;PD;L,L;FdI
901919575188660226,NM;FI;FdI;PD;L,L;FdI
2359034939,NM;FI;FdI;PD;L,L;FdI
1897804778,NM;FI;FdI;PD;L,FdI;FI
1224901569491218432,NM;FI;FdI;PD;L,FdI;FI
435737042,NM;FI;FdI;PD;L,L;FdI
2170225513,NM;FI;FdI;PD;L,FdI;FI
1089276610728157184,NM;FI;FdI;PD;L,L;FdI
1438019250,NM;FI;FdI;PD;L,FdI;FI
48970707,NM;FI;FdI;PD;L,L;FdI
1491124705763418117,NM;FI;FdI;PD;L,FdI;FI
1340043277433757707,NM;FI;FdI;PD;L,FdI;FI
426695764,NM;FI;FdI;PD;L,FdI;Az-Iv
1485525135365128192,NM;FI;FdI;PD;L,FdI;FI
1481220502505111552,NM;FI;FdI;PD;L,FdI;FI
486422038,NM;FI;FdI;PD;L,L;FdI
4019215095,NM;FI;FdI;PD;L,L;FdI
1509078193009008643,NM;FI;FdI;PD;L,FdI;FI
176712900,NM;FI;FdI;PD;L,L;FdI
13812612,NM;FI;FdI;PD;L,FdI;FI
1233305901756489728,NM;FI;FdI;PD;L,FdI;FI
1161928850210791424,NM;FI;FdI;PD;L,L;FdI
1383472028317982720,NM;FI;FdI;PD;L,FdI;FI
789419320984166401,NM;FI;FdI;PD;L,L;FdI
1489619974889029634,NM;FI;FdI;PD;L,FdI;FI
1421904621593927680,NM;FI;FdI;PD;L,L;FdI
881002346,NM;FI;FdI;PD;L,L;FdI
174643719,NM;FI;FdI;PD;L,L;FdI
2907756975,NM;FI;FdI;PD;L,L;FdI
349642471,NM;FI;FdI;PD;L,FdI;FI
2900789860,NM;FI;FdI;PD;L,L;FdI
1017502542522142720,NM;FI;FdI;PD;L,FdI;FI
1252935503399313409,NM;FI;FdI;PD;L,PD;Az-Iv
493919847,NM;FI;FdI;PD;L,FdI;FI
358746817,NM;FI;FdI;PD;L,L;FdI
2627013992,NM;FI;FdI;PD;L,L;FdI
66966529,NM;FI;FdI;PD;L,FdI;FI
1488483629110116352,NM;FI;FdI;PD;L,L;FdI
3380511171,NM;FI;FdI;PD;L,L;FdI
1530983482159247360,NM;FI;FdI;PD;L,L;FdI
2569055377,NM;FI;FdI;PD;L,L;FdI
430837818,NM;FI;FdI;PD;L,L;FdI
404036263,NM;FI;FdI;PD;L,FdI;FI
1242817015372492800,NM;FI;FdI;PD;L,L;FdI
1565602757603725312,NM;FI;FdI;PD;L,L;FdI
2481098945,NM;FI;FdI;PD;L,PD;Az-Iv
1481354933748252674,NM;FI;FdI;PD;L,L;FdI
1006572368293257216,NM;FI;FdI;PD;L,L;FdI
975771371933523968,NM;FI;FdI;PD;L,L;FdI
1118510358,NM;FI;FdI;PD;L,FdI;FI
1239825909382873088,NM;FI;FdI;PD;L,L;FdI
1103360481341902854,NM;FI;FdI;PD;L,FdI;FI
921051317161820160,NM;FI;FdI;PD;L,L;FdI
440152678,NM;FI;FdI;PD;L,FdI;FI
86028099,NM;FI;FdI;PD;L,FdI;FI
1668915986,NM;FI;FdI;PD;L,L;FdI
797374091959406592,NM;FI;FdI;PD;L,L;FdI
957109982079700992,NM;FI;FdI;PD;L,L;FdI
1476488315465576452,NM;FI;FdI;PD;L,L;FdI
574263659,NM;FI;FdI;PD;L,FdI;FI
1131929846,NM;FI;FdI;PD;L,PD;Az-Iv
1051906012104540032,NM;FI;FdI;PD;L,L;FdI
893153674536595328,NM;FI;FdI;PD;L,NM;FdI
1220783928337977088,NM;FI;FdI;PD;L,L;FdI
2949710422,NM;FI;FdI;PD;L,L;FdI
133373778,NM;FI;FdI;PD;L,L;FdI
1326454120623054849,NM;FI;FdI;PD;L,L;FdI
1290192406797836290,NM;FI;FdI;PD;L,FdI;FI
520239042,NM;FI;FdI;PD;L,L;FdI
1030124031733911553,NM;FI;FdI;PD;L,FdI;FI
1147108037204856832,NM;FI;FdI;PD;L,FdI;FI
268331874,NM;FI;FdI;PD;L,L;FdI
2869112903,NM;FI;FdI;PD;L,FdI;FI
975374641505153024,NM;FI;FdI;PD;L,L;FdI
138736601,NM;FI;FdI;PD;L,PD;Az-Iv
1002639111205871621,NM;FI;FdI;PD;L,L;FdI
25508589,NM;FI;FdI;PD;L,FdI;FI
45047293,NM;FI;FdI;PD;L,FdI;FI
3043617377,NM;FI;FdI;PD;L,L;FdI
1224996284,NM;FI;FdI;PD;L,L;FdI
1340705764172849153,NM;FI;FdI;PD;L,FdI;FI
1002167748326318080,NM;FI;FdI;PD;L,L;FdI
1487413159753363456,NM;FI;FdI;PD;L,FdI;FI
1335869869,NM;FI;FdI;PD;L,FdI;FI
1447321916314988544,NM;FI;FdI;PD;L,L;FdI
942387120,NM;FI;FdI;PD;L,PD;AVS
979492210889588736,NM;FI;FdI;PD;L,L;FdI
2822011228,NM;FI;FdI;PD;L,L;FdI
1131226420406095872,NM;FI;FdI;PD;L,FdI;FI
534383477,NM;FI;FdI;PD;L,L;FdI
751679192274767872,NM;FI;FdI;PD;L,L;FdI
978595507,NM;FI;FdI;PD;L,L;FdI
962421343206756352,NM;FI;FdI;PD;L,L;FdI
517930094,NM;FI;FdI;PD;L,L;FdI
797146299829276672,NM;FI;FdI;PD;L,L;FdI
1519794387101827072,NM;FI;FdI;PD;L,L;FdI
1539652403821248513,NM;FI;FdI;PD;L,L;FdI
1472476815700774914,NM;FI;FdI;PD;L,FdI;FI
1373187695812415488,NM;FI;FdI;PD;L,L;FdI
986594967043956736,NM;FI;FdI;PD;L,L;FdI
1554895862995755008,NM;FI;FdI;PD;L,L;FdI
16145985,NM;FI;FdI;PD;L,L;FdI
2936691892,NM;FI;FdI;PD;L,L;FdI
897668567134605312,NM;FI;FdI;PD;L,L;FdI
1184174838,NM;FI;FdI;PD;L,FdI;FI
4704793922,NM;FI;FdI;PD;L,FdI;FI
3295655612,NM;FI;FdI;PD;L,FdI;FI
256468638,NM;FI;FdI;PD;L,L;FdI
1207947481813794816,NM;FI;FdI;PD;L,L;FdI
1500073893608017923,NM;FI;FdI;PD;L,FdI;FI
1300893872,NM;FI;FdI;PD;L,FdI;FI
74544145,NM;FI;FdI;PD;L,FdI;FI
1175313651974246401,NM;FI;FdI;PD;L,L;FdI
412665412,NM;FI;FdI;PD;L,L;FdI
1332800545791336452,NM;FI;FdI;PD;L,FdI;Az-Iv
931801687895035905,NM;FI;FdI;PD;L,L;FdI
1005873765203501056,NM;FI;FdI;PD;L,L;FdI
1555584183937925120,NM;FI;FdI;PD;L,FdI;FI
1251474762460790785,NM;FI;FdI;PD;L,L;FdI
196343927,NM;FI;FdI;PD;L,FdI;FI
1178105864923811840,NM;FI;FdI;PD;L,L;FdI
1164594086722068485,NM;FI;FdI;PD;L,L;FdI
73595849,NM;FI;FdI;PD;L,FdI;FI
928545522700443648,NM;FI;FdI;PD;L,L;FdI
519356612,NM;FI;FdI;PD;L,L;FdI
1466377434886979591,NM;FI;FdI;PD;L,L;FdI
56653367,NM;FI;FdI;PD;L,FdI;FI
1004217435355058176,NM;FI;FdI;PD;L,L;FdI
1462014699797680130,NM;FI;FdI;PD;L,FdI;FI
291595626,NM;FI;FdI;PD;L,L;FdI
2781277696,NM;FI;FdI;PD;L,FdI;FI
3881310563,NM;FI;FdI;PD;L,L;FdI
169442181,NM;FI;FdI;PD;L,L;FdI
746498676428783617,NM;FI;FdI;PD;L,FdI;FI
931948634190598016,NM;FI;FdI;PD;L,L;FdI
2682159590,NM;FI;FdI;PD;L,L;FdI
1512838784961986562,NM;FI;FdI;PD;L,FdI;FI
954059279119593600,NM;FI;FdI;PD;L,NM;FdI
929249360,NM;FI;FdI;PD;L,FdI;FI
1467169651436277770,NM;FI;FdI;PD;L,L;FdI
1033310908766924800,NM;FI;FdI;PD;L,FdI;FI
501620760,NM;FI;FdI;PD;L,L;FdI
1459440192,NM;FI;FdI;PD;L,L;FdI
897701751364743040,NM;FI;FdI;PD;L,FdI;FI
1427012746273492992,NM;FI;FdI;PD;L,FdI;FI
1915578642,NM;FI;FdI;PD;L,L;FdI
1375221591903244288,NM;FI;FdI;PD;L,L;FdI
992295952932225024,NM;FI;FdI;PD;L,FdI;FI
744861919450963968,NM;FI;FdI;PD;L,L;FdI
1044144480964800512,NM;FI;FdI;PD;L,FdI;FI
472817547,NM;FI;FdI;PD;L,FdI;FI
1281352420933668864,NM;FI;FdI;PD;L,FdI;FI
305791501,NM;FI;FdI;PD;L,FdI;FI
1230138367767121921,NM;FI;FdI;PD;L,FdI;FI
1451852015324254210,NM;FI;FdI;PD;L,FdI;FI
2150026569,NM;FI;FdI;PD;L,L;FdI
1542612311864754181,NM;FI;FdI;PD;L,FdI;FI
1020380156194631680,NM;FI;FdI;PD;L,L;FdI
1525176408095567872,NM;FI;FdI;PD;L,FdI;FI
2343639954,NM;FI;FdI;PD;L,L;FdI
3218325471,NM;FI;FdI;PD;L,L;FdI
493029817,NM;FI;FdI;PD;L,FdI;FI
945667763661570048,NM;FI;FdI;PD;L,L;FdI
1551932130871185408,NM;FI;FdI;PD;L,L;FdI
314249532,NM;FI;FdI;PD;L,L;FdI
1226950958682398721,NM;FI;FdI;PD;L,L;FdI
939069026,NM;FI;FdI;PD;L,L;FdI
908445731891146753,NM;FI;FdI;PD;L,L;FdI
1270431150,NM;FI;FdI;PD;L,L;FdI
1166330052075827202,NM;FI;FdI;PD;L,FdI;FI
4615107617,NM;FI;FdI;PD;L,L;FdI
1166400933183545344,NM;FI;FdI;PD;L,FdI;FI
956636032002396161,NM;FI;FdI;PD;L,L;FdI
1035239332691562496,NM;FI;FdI;PD;L,L;FdI
821719770,NM;FI;FdI;PD;L,L;FdI
1424981249903505408,NM;FI;FdI;PD;L,L;FdI
1031158965898375168,NM;FI;FdI;PD;L,L;FdI
2315764076,NM;FI;FdI;PD;L,L;FdI
1519357139839598593,NM;FI;FdI;PD;L,FdI;FI
1323620602784133125,NM;FI;FdI;PD;L,FdI;FI
1448687247633657862,NM;FI;FdI;PD;L,FdI;FI
1322584279,NM;FI;FdI;PD;L,FdI;FI
1035239332691562368,NM;FI;FdI;PD;L,
2667228877,NM;FI;FdI;PD;L,FdI;FI
1322859828,NM;FI;FdI;PD;L,L;FdI
1509478539183144704,NM;FI;FdI;PD;L,FdI;FI
546610139,NM;FI;FdI;PD;L,L;FdI
800613462741110786,NM;FI;FdI;PD;L,FdI;FI
1122140719672647552,NM;FI;FdI;PD;L,FdI;FI
6831142,NM;FI;FdI;PD;L,FdI;FI
279196079,NM;FI;FdI;PD;L,FdI;FI
