user_id,community_id,comm_label,most_common_party,all_parties
769590898317459456,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1497788679967883264,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3077187980,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
887680146106454016,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
377680158,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1325139837591154688,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
108364317,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2326306749,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1551502201629163520,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
35298549,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1972520815,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1537480368785334272,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1013954305,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1053136717,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
736166324028768256,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1056869740600328192,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3090615427,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1316788529595322368,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
988031651455303680,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3004582659,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1202973013379080192,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1087349029892210688,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
49681069,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2508094966,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
882741609535819776,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
231785103,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
752550798786166784,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2414194561,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1498116274072825856,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1726627153,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
596394656,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1420318759835914240,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
90358620,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
68699856,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
822455930335924224,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
79385667,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
398726169,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
118972118,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1126241655013748736,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1478417819062648832,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1486392877710290944,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
388572693,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
389136716,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
426724795,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
570913372,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1334158115554603008,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1316469073790861312,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3019860707,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1463911481548984320,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2188494599,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2890309367,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1435876856230813696,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2214314385,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
439253059,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
799886914807590912,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1015661811700510848,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
732534259190267904,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1334553925521989632,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
241972508,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1362137245948522496,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1602804482,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1243147939586998272,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
482640304,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
135640839,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
183283202,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
608125539,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1513928247129608192,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1200815466,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3049789218,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
4300732648,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1065725978259988480,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1277936373824204800,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1469869842,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1375113163323146240,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1433050392993087488,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1085455423,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1972148822,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
481109084,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1261764314228240384,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
743437317130575872,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1291820133615271936,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1253427140436975616,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2980684566,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
972904650256146432,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1095227936460951552,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
75336743,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1547263536610639872,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
4925043633,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
312087060,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
175764903,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
483782123,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
28667984,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2269624636,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
751515989716660224,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
465463934,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
505854184,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
5909192,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
474021846,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1031910165761671168,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
272457480,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
476055269,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1417912187549532160,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
26297114,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
968765388787015680,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1690405418,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
434275853,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
50448572,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
964460408,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
833159858,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1526814967315501056,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1220980386362220544,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
434505068,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
380199752,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1122184239523553280,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1074410824595398656,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
106725829,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
463766278,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
489195441,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1359170503794171904,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
463334267,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1482094775025213440,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1445254711603515392,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
280690401,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1026948296,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1926374282,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
45390559,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1158856882557247488,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
474175425,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
839726317,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
900608272679538688,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3497184492,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1101974991216799744,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
711431920,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
906969793651146752,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
376399556,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1546539681294196736,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1026003409,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
833608238,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
934809157055799296,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1180016617,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
765974953925771264,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
984731664,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
385923471,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1157914318240980992,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
556713635,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1029122207816069120,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
474014663,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1006148712,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
608070282,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1301838461532545024,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1527752379252219904,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1001145604284801024,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
365303713,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1274322621606383616,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1240644888934350848,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1208489632352133120,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
343557294,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
438694136,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1476118270394703872,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
578840879,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
22903880,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1034548849598189568,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
30098168,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
392987772,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1300370167,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1368539737032638464,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1623361106,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1351472111794204672,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2904814497,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
712472142,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1482420821960404992,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1405102415309950976,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1176427682546012160,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3240778707,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
486768387,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
940499085886480384,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
768737826234044416,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
271596933,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
410980491,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1224823127118700544,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
267714828,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
324046456,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
4874006650,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1045558848,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
483010642,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
837026309230428160,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1153935631,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
981461593,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
880161000,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
934498854,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1159775972239052800,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
231902290,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1287429402297540608,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1096010562109169664,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
230105618,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3431700219,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1070277140363599872,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1351228043956727808,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1081249276704014336,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
340418291,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1500392528272576512,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
1395782688964059136,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3667124715,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
558014892,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
2410559843,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
3547880116,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
344085707,2,PD;AVS,Partito Democratico,Partito Democratico;Alleanza Verdi Sinistra
