source,target,weight,p_value
1497243827207290880,1049660266340904832,4,0.03595808986303603
1497243827207290880,221902171,5,0.046045930882457294
1497243827207290880,446477795,4,0.04672324837447755
1497243827207290880,61765111,4,0.04749422772614392
1168042548113358848,1039438621982502784,16,0.0020423814291674236
1033267486500769792,333214378,4,0.03598418732424647
766601799155449856,1213507642858987520,13,0.0020018096047298164
766601799155449856,1252215209193803520,5,0.026044040264610248
766601799155449856,1193645670231629824,6,0.03340123172147402
919526072,861619615,31,4.961231944881245e-08
919526072,70650884,18,2.656521081488054e-06
919526072,1450584901003137024,15,0.00029907451905666595
919526072,1189519863934586880,15,0.00029907451905666595
919526072,2248969512,14,0.0005144206285464779
919526072,1022095164406476800,13,0.0008846523954955093
919526072,1470743907025797120,13,0.0008846523954955093
919526072,517930094,12,0.0015210459017887133
919526072,1304915840161263616,11,0.0026147334563115577
919526072,416439103,11,0.0026147334563115577
919526072,1193103145821495296,10,0.0044939478594482486
919526072,1351889714534559744,9,0.00772225604238039
919526072,3380511171,9,0.00772225604238039
919526072,1020380156194631680,9,0.00772225604238039
919526072,2955233225,8,0.01326709956008614
919526072,908445731891146752,8,0.01326709956008614
919526072,174643719,8,0.01326709956008614
919526072,1159827037944631296,7,0.01766794411183934
919526072,3143810488,6,0.020386196917032237
919526072,2390676985,7,0.022788905260256398
919526072,4914915772,7,0.022788905260256398
919526072,2327645726,7,0.022788905260256398
919526072,3368018859,7,0.022788905260256398
919526072,716353562020855808,7,0.022788905260256398
919526072,1283515409992384512,7,0.022788905260256398
919526072,1224814378031243264,7,0.022788905260256398
919526072,1016280316699398144,7,0.022788905260256398
919526072,2876249524,7,0.022788905260256398
919526072,1366069487104122880,4,0.029094017309758396
919526072,880668519762886656,4,0.030904682287580622
919526072,1684468244,5,0.03178700288049709
919526072,256468638,4,0.03349606952022931
919526072,1420578070717730816,6,0.03387161093742988
919526072,503847121,6,0.03408604578357323
919526072,448693263,6,0.03452899774567295
919526072,3159374739,6,0.036876828057321794
919526072,3438529882,6,0.03913692335506284
919526072,964719079,6,0.03913692335506284
919526072,1891662462,6,0.03913692335506284
919526072,1265307863892795392,6,0.03913692335506284
919526072,2558719822,6,0.03913692335506284
919526072,834419884205469696,6,0.03913692335506284
919526072,1335222746,6,0.03913692335506284
919526072,876461518342283264,6,0.03913692335506284
919526072,1470811439900278784,6,0.03913692335506284
919526072,2241594340,6,0.03913692335506284
919526072,988008620456587264,6,0.03913692335506284
919526072,1032964351156793344,6,0.03913692335506284
919526072,1102301296634277888,6,0.03913692335506284
919526072,392552289,5,0.04401561256133223
919526072,432637066,5,0.047815953930961094
919526072,122030995,5,0.0491155604137782
919526072,2784216706,4,0.04970061748029956
441948165,496437886,4,0.04029759350059227
1603331444,383116512,5,0.03778584710234594
2303644001,1098262302,26,2.8924826139313087e-08
2303644001,1011308525807693824,10,0.001425020889703978
2303644001,1034548849598189568,7,0.010338848755013895
2303644001,8001112,6,0.01251460323371093
2303644001,470543675,5,0.030003538563666457
2303644001,1642789244,5,0.038457246714906315
2303644001,1146698519715176448,4,0.039018442310623416
2303644001,2840724856,4,0.04665599999999999
1098262302,341266517,14,8.034908196191158e-05
1098262302,884023737745645568,22,0.0006753619420602043
1098262302,2866061393,7,0.007264434303609265
1465578344804761600,454875570,9,0.00046036272841092454
1465578344804761600,987756923129876480,13,0.0014584279816908215
1465578344804761600,340418291,10,0.0015673033488970332
1465578344804761600,1375113163323146240,11,0.0023731881774873976
1465578344804761600,2842400818,9,0.002943384287817662
1465578344804761600,425752285,9,0.004637972157333717
1465578344804761600,1266404090935992320,9,0.005010352075851009
1465578344804761600,430169858,6,0.009463238619666348
1465578344804761600,231902290,7,0.0138138140786547
1465578344804761600,419760997,7,0.015086004876922358
1465578344804761600,330349571,5,0.0188086316804285
1465578344804761600,425686235,6,0.02057272513447924
1465578344804761600,52123835,6,0.021695839259656822
1465578344804761600,4702133172,6,0.03441394531564079
1465578344804761600,271596933,5,0.03761063933118436
1465578344804761600,912724453,6,0.041449880277555834
1465578344804761600,1093522737241513984,4,0.04540668254837103
1465578344804761600,39240661,4,0.04543205956476533
1465578344804761600,940499085886480384,4,0.04644814822557537
1465578344804761600,1115192245861404544,5,0.046727966211197104
1465578344804761600,1135141640,5,0.04901422978633452
1291820133615271936,746638522539466752,17,2.845307267048307e-05
1291820133615271936,1375113163323146240,17,8.531072546382215e-05
1291820133615271936,4185660388,14,0.0003400014593679407
1291820133615271936,52123835,12,0.00046423317677374813
1291820133615271936,2348699587,8,0.0014296650699421336
1291820133615271936,271596933,9,0.0027013306420329876
1291820133615271936,1107438535,13,0.0030107211053222614
1291820133615271936,1720220132,7,0.008002695479696419
1291820133615271936,1047429818004983808,7,0.008378677473132125
1291820133615271936,49427517,11,0.011916242149959002
1291820133615271936,1327602833382924288,5,0.012629935804838654
1291820133615271936,1503107190449713152,9,0.014822893439146459
1291820133615271936,958398058001321984,5,0.01652224975619964
1291820133615271936,987756923129876480,8,0.018003056892249476
1291820133615271936,2842400818,6,0.02060633527033169
1291820133615271936,2425714605,6,0.02067980728330852
1291820133615271936,39240661,5,0.020906238630327728
1291820133615271936,1117404869097402368,5,0.02159027992408205
1291820133615271936,1009420195012792448,5,0.025394138909997463
1291820133615271936,1062937651,5,0.026305199492796267
1291820133615271936,1216857073,7,0.036961360865670916
1291820133615271936,2201819716,5,0.037764115508024075
1291820133615271936,940499085886480384,4,0.04644814822557537
1291820133615271936,231902290,5,0.047004019487033824
705458864,959097015945891840,5,0.03092199663996432
1287422621404073984,2211353832,30,1.0662264938270272e-05
1287422621404073984,618540945,18,0.0010790512658617486
1287422621404073984,1172019419557637888,17,0.0015817882018110418
1287422621404073984,962742501344980992,10,0.004221203039202027
1287422621404073984,823975129470341120,12,0.005335158384771061
1287422621404073984,106548241,10,0.008273863725450581
1287422621404073984,4185660388,8,0.010466637726960071
1287422621404073984,2197620432,8,0.017827924934792107
1287422621404073984,1334739001933258752,7,0.026653192172172647
1287422621404073984,1460611925906181888,6,0.027444830966712058
1287422621404073984,1338439037791690752,8,0.029200824067383935
1287422621404073984,1253397978527776768,5,0.03050656192339396
1287422621404073984,1084076649367437184,7,0.034647776837743616
1287422621404073984,1547833962302541824,7,0.03475454977016837
1287422621404073984,813106086366560128,6,0.037487232773900495
1287422621404073984,330349571,4,0.042088720143770374
1045944360137895936,429847277,7,0.021020087310479153
484771907,169840860,27,1.326731073580779e-06
484771907,586680141,27,1.326731073580779e-06
484771907,291763976,23,9.875592237351565e-06
484771907,2588246800,13,2.175126301299271e-05
484771907,454018747,19,2.960223084270775e-05
484771907,1503813869604589568,18,5.339699765175669e-05
484771907,49976954,18,0.00011800618703943623
484771907,868487182524321792,18,0.00012127151974820225
484771907,1168797480,18,0.00012127151974820225
484771907,876487778,17,0.0001733017062795627
484771907,89014481,17,0.00020022918806766752
484771907,2436742697,17,0.00020022918806766752
484771907,397992573,17,0.00020022918806766752
484771907,1135103330357796864,17,0.00020022918806766752
484771907,931597488,17,0.00020022918806766752
484771907,585439502,10,0.00029005580881791607
484771907,541824556,16,0.00033057685355914796
484771907,2398143679,16,0.00033057685355914796
484771907,1222068629468078080,16,0.00033057685355914796
484771907,808215598488489984,16,0.00033057685355914796
484771907,1458327834016034816,16,0.00033057685355914796
484771907,22044836,16,0.00033057685355914796
484771907,243394042,16,0.00033057685355914796
484771907,1101569726,10,0.0004637875056548463
484771907,624980762,15,0.0005457503104791626
484771907,1392738245419671552,15,0.0005457503104791626
484771907,94765165,15,0.0005457503104791626
484771907,526643802,15,0.0005457503104791626
484771907,2171028731,14,0.0007133869322165449
484771907,2192254734,13,0.0007707573396195255
484771907,347953519,10,0.0008867109551956502
484771907,2956358817,14,0.0009009320575790727
484771907,3194573930,14,0.0009009320575790727
484771907,394729845,14,0.0009009320575790727
484771907,1348574167843692544,14,0.0009009320575790727
484771907,382330251,14,0.0009009320575790727
484771907,14442736,9,0.0009213998024407925
484771907,408106530,12,0.0009566363830274726
484771907,2973599362,11,0.0010153946701941237
484771907,288204711,12,0.0011782089732647748
484771907,1380163632,12,0.0012485727841728953
484771907,482349619,11,0.001363955314401464
484771907,82051029,13,0.0014871904710837664
484771907,3045127324,13,0.0014871904710837664
484771907,347844883,13,0.0014871904710837664
484771907,902643640400580608,11,0.0015497592281816105
484771907,840400950,10,0.0018730978560170574
484771907,930842817533968384,10,0.0018985058427906853
484771907,593858001,10,0.0020353411151675317
484771907,498617024,11,0.0022816303481579914
484771907,256443765,11,0.0023471080587653403
484771907,1635661050,12,0.0024548087191689446
484771907,608014210,12,0.0024548087191689446
484771907,1023465239478710272,12,0.0024548087191689446
484771907,96963956,12,0.0024548087191689446
484771907,927107869325103104,12,0.0024548087191689446
484771907,835122590,12,0.0024548087191689446
484771907,834950870,12,0.0024548087191689446
484771907,1429167198938009600,8,0.0025545996225212622
484771907,1173492787934892032,10,0.0026580268782296136
484771907,330532430,10,0.0026684124371182108
484771907,537380713,10,0.002826817495581337
484771907,71821297,10,0.002976915516939327
484771907,1040351857,7,0.0030235582605632654
484771907,1101963793,8,0.0031537307301506105
484771907,1144986487055933440,11,0.0033640883569689786
484771907,1022053550,9,0.0034438782311459943
484771907,309509284,10,0.0034650446507986164
484771907,532080273,9,0.0036402027197925107
484771907,974614259333246976,11,0.0036962300752274285
484771907,65014371,7,0.0037778931862957215
484771907,496043380,11,0.004051774201128425
484771907,1544336527,11,0.004051774201128425
484771907,85143600,11,0.004051774201128425
484771907,521421171,11,0.004051774201128425
484771907,940931797784899584,11,0.004051774201128425
484771907,367833015,11,0.004051774201128425
484771907,89665740,11,0.004051774201128425
484771907,1124882462,10,0.004068157684817988
484771907,702690830,10,0.0041278663297959275
484771907,417118124,7,0.004284575469224289
484771907,1166388701301215232,10,0.004514470922664283
484771907,1079226488,10,0.004816754464488855
484771907,516504841,8,0.005041357015064841
484771907,3236815899,9,0.005194566717892354
484771907,3071271867,8,0.005195728829637401
484771907,498712544,10,0.0052027181267789505
484771907,1058862104,7,0.00521578814501447
484771907,405792460,8,0.005469753510056291
484771907,736896977749839872,9,0.005900144207972705
484771907,1373270733946822656,7,0.0060663171356459
484771907,1161193464,7,0.006226993835788941
484771907,257953952,7,0.006306855164782804
484771907,823182867773669376,10,0.006687277296331828
484771907,498796909,10,0.006687277296331828
484771907,3317678944,10,0.006687277296331828
484771907,1111225376,10,0.006687277296331828
484771907,493870947,10,0.006687277296331828
484771907,747766673529249792,10,0.006687277296331828
484771907,356062091,10,0.006687277296331828
484771907,413968356,10,0.006687277296331828
484771907,1712653148,10,0.006687277296331828
484771907,319745634,9,0.0069749288340719
484771907,1540699185963421696,8,0.007267364858484451
484771907,170024072,9,0.0075870353831349
484771907,2210485829,9,0.00776092913706577
484771907,706619649455230976,9,0.007922056746090634
484771907,1025825060538462208,7,0.008007500980108495
484771907,764044903,6,0.008438302321596883
484771907,713448101785288704,8,0.008739701405239348
484771907,451428588,9,0.009242230609582656
484771907,203481938,8,0.010137753710845248
484771907,2983119910,9,0.010336609280436403
484771907,2348635034,6,0.010839140199987505
484771907,951545291429249024,9,0.011036464080638814
484771907,46096501,9,0.011036464080638814
484771907,29442185,9,0.011036464080638814
484771907,409427594,9,0.011036464080638814
484771907,1082289268347809792,9,0.011036464080638814
484771907,960990521048162304,9,0.011036464080638814
484771907,2456846400,9,0.011036464080638814
484771907,1880399689,9,0.011036464080638814
484771907,134206590,8,0.011070741690900485
484771907,1240191309526302720,8,0.011410512116145492
484771907,2880994437,6,0.011529215046068483
484771907,1057728792762966016,7,0.011887256133178797
484771907,1370111919789596672,6,0.012307673812675972
484771907,1697854657,5,0.012894692998341246
484771907,215090695,6,0.013024578890826892
484771907,766471224,6,0.013124501412519434
484771907,887300792654475264,8,0.013673228695307266
484771907,975426600740294656,6,0.01390268105668136
484771907,204791100,8,0.01434992224719484
484771907,474023066,6,0.01463770693613524
484771907,999358789219487744,7,0.014685874993073455
484771907,12831932,5,0.01478557839583478
