source,target,weight,p_value
130537001,1556698602780729346,29,2.622992472718088e-05
130537001,1554057244509184000,29,2.622992472718088e-05
130537001,2504120874,17,2.636461806728848e-05
130537001,2173750477,18,2.8823083583741103e-05
130537001,3881310563,15,3.006889357681002e-05
130537001,1404716149225529344,23,3.212678792020838e-05
130537001,623514667,16,3.454946678609549e-05
130537001,1476820922,15,3.4882209736675445e-05
130537001,2899612829,20,3.4893390479852336e-05
130537001,1728224730,23,3.674497298024831e-05
130537001,1014149572669657088,28,3.7742666747934254e-05
130537001,1519191300586754050,28,3.7742666747934254e-05
130537001,343442484,28,3.7742666747934254e-05
130537001,1131035100307701762,28,3.7742666747934254e-05
130537001,1340043277433757707,28,3.7742666747934254e-05
130537001,1354360080989364225,28,3.7742666747934254e-05
130537001,1388789142767681537,14,3.9207540221515734e-05
130537001,56874315,21,4.2809820742721395e-05
130537001,328515345,24,4.416575437108624e-05
130537001,1019916924724146176,24,4.75693567632812e-05
130537001,1470645523497598984,14,4.7816522342885116e-05
130537001,1563123566878818313,13,4.9177301806351924e-05
130537001,169566296,27,5.430797591165802e-05
130537001,58776884,27,5.430797591165802e-05
130537001,1097460221621010432,27,5.430797591165802e-05
130537001,73442146,27,5.430797591165802e-05
130537001,829051873277644802,27,5.430797591165802e-05
130537001,2585597700,17,7.137918949999805e-05
130537001,1230138367767121921,21,7.630890216470313e-05
130537001,3293203413,26,7.814301205864799e-05
130537001,2561992290,26,7.814301205864799e-05
130537001,435929812,26,7.814301205864799e-05
130537001,1058418686481055749,26,7.814301205864799e-05
130537001,1573741564265906183,26,7.814301205864799e-05
130537001,1577191560,26,7.814301205864799e-05
130537001,173726581,26,7.814301205864799e-05
130537001,1147108037204856832,26,7.814301205864799e-05
130537001,809338662,26,7.814301205864799e-05
130537001,368241794,13,7.915689509518845e-05
130537001,260376774,14,8.55167142487467e-05
130537001,1296509725,18,8.594545205846731e-05
130537001,1549812949459632133,20,8.627380100229549e-05
130537001,447452303,18,9.696826062956055e-05
130537001,1322954995571036161,25,0.00011243775729206983
130537001,1300893872,25,0.00011243775729206983
130537001,3010316812,25,0.00011243775729206983
130537001,2315891013,25,0.00011243775729206983
130537001,1155564744918622208,25,0.00011243775729206983
130537001,1491124705763418117,25,0.00011243775729206983
130537001,1473672653491875846,25,0.00011243775729206983
130537001,1384778484170608640,25,0.00011243775729206983
130537001,224543104,25,0.00011243775729206983
130537001,1073234318489763841,20,0.00011829463248442858
130537001,414710981,21,0.00012042729108217089
130537001,2955103529,16,0.00012390656915154316
130537001,1567330752496377857,21,0.00013234889800848443
130537001,311694861,14,0.00013334296038361928
130537001,635171482,16,0.00013855882806519735
130537001,1164947959928238080,18,0.0001597590665031592
130537001,1450584901003137029,24,0.00016178181319934562
130537001,1565418148802822145,24,0.00016178181319934562
130537001,1118870005905534977,24,0.00016178181319934562
130537001,70028005,24,0.00016178181319934562
130537001,1715801288,24,0.00016178181319934562
130537001,2400945803,24,0.00016178181319934562
130537001,1224901569491218432,24,0.00016178181319934562
130537001,712008727256104960,21,0.00016932806359213308
130537001,1171039334767763457,14,0.00018868981308800623
130537001,418028983,14,0.0001907456446037227
130537001,1720051363,16,0.0001930179916303344
130537001,1387147601364099078,13,0.00019592642033725697
130537001,614101601,17,0.00020782545608336692
130537001,1915578642,13,0.00020865712884588584
130537001,610172744,11,0.00021855084298150518
130537001,1675339604,17,0.0002262107136114518
130537001,1094396285069807616,23,0.00023277842195751857
130537001,189601003,23,0.00023277842195751857
130537001,429063865,23,0.00023277842195751857
130537001,1480272404299628544,23,0.00023277842195751857
130537001,1563989900889935872,23,0.00023277842195751857
130537001,902489143,23,0.00023277842195751857
130537001,1157732693356027904,23,0.00023277842195751857
130537001,1197201381041594370,11,0.00023538608596612707
130537001,413570026,11,0.00024347513551786228
130537001,1621311559,12,0.00025961484292674194
130537001,955457798514659328,15,0.0002621440000000001
130537001,1566472701639884800,17,0.00026955742725410234
130537001,2383636526,19,0.0002788529075785117
130537001,1480546294183694342,18,0.00028211099074559984
130537001,2911298461,11,0.00028330754699959504
130537001,1511325079426248711,22,0.00029828566192937825
130537001,4835821305,9,0.00030594095511553743
130537001,526838409,16,0.0003157602076517514
130537001,963896448747175936,14,0.00032928198934672077
130537001,2281081639,20,0.0003301922983269816
130537001,870620564444119040,22,0.00033492783199199244
130537001,1321795411733078017,22,0.00033492783199199244
130537001,1131226420406095872,22,0.00033492783199199244
130537001,1545490533748989955,22,0.00033492783199199244
130537001,1241863550555115522,22,0.00033492783199199244
130537001,2608452822,22,0.00033492783199199244
130537001,2241435218,22,0.00033492783199199244
130537001,1231649883020550144,13,0.00034726550105604423
130537001,791868050,16,0.0003666234550270612
130537001,1402350410757718025,12,0.00036980514517685607
130537001,1248613770143776768,13,0.00037554908536574543
130537001,497382096,13,0.0003767256495790177
130537001,981530004721946624,10,0.00041617654567216125
130537001,887231727143456768,14,0.00041816124075498096
130537001,1085979823,12,0.0004238464597407823
130537001,1345474182684016642,19,0.00042982675784398067
130537001,1514343999640940545,14,0.0004356073401825173
130537001,2383974494,11,0.00047641154149401693
130537001,146030638,21,0.00048189814485056505
130537001,196343927,21,0.00048189814485056505
130537001,734050833894133760,21,0.00048189814485056505
130537001,1551568622073569290,21,0.00048189814485056505
130537001,24387131,21,0.00048189814485056505
130537001,244680120,13,0.0004934203355153306
130537001,1328976937,11,0.0004948334188557715
130537001,1561832211082526721,16,0.0005018257132460459
130537001,1047220678414491650,11,0.0005326529677310326
130537001,1464368644075442181,17,0.0005659005716295002
130537001,3088279515,11,0.0005943087527186362
130537001,1029736834333593600,13,0.0006312800471370901
130537001,546610139,9,0.0006343144091811282
130537001,1420870472,13,0.0006387567653550859
130537001,219226566,11,0.0006467998287352225
130537001,1323620602784133125,16,0.0006544553994174692
130537001,1409172762279694337,20,0.0006933535898519304
130537001,1058863165,20,0.0006933535898519304
130537001,1105580412,20,0.0006933535898519304
130537001,1518969807319846912,20,0.0006933535898519304
130537001,2172491427,20,0.0006933535898519304
130537001,1492560610596466688,20,0.0006933535898519304
130537001,2887070351,20,0.0006933535898519304
130537001,1351889714534559745,18,0.0007451238261240366
130537001,1486724212798545933,10,0.0007551709096464051
130537001,1566834738027003910,13,0.0007765018938985463
130537001,341558515,16,0.0007824552282636778
130537001,4704793922,10,0.0007855985431669822
130537001,700030423,9,0.0007873077162617587
130537001,1557648967701241858,15,0.0008025438024782377
130537001,3438529882,10,0.0008125677993977039
130537001,1398701696856080385,9,0.0008355462671983398
130537001,773987073284009984,15,0.0008623824638815376
130537001,1078193484052484096,12,0.000864851012700419
130537001,968087978,18,0.0008843979786410147
130537001,2845018504,12,0.000889516924574098
130537001,977645193573945344,15,0.0009151851515675368
130537001,1088748639349100544,18,0.0009247550978173332
130537001,855145608,12,0.0009442787587483925
130537001,1198355954678616064,10,0.0009754779528740907
130537001,1474804613673103371,19,0.0009975847021225324
130537001,1499633085079605248,19,0.0009975847021225324
130537001,1132056139611475968,19,0.0009975847021225324
130537001,1483817183562153989,19,0.0009975847021225324
130537001,888851544128487424,19,0.0009975847021225324
130537001,1451852015324254210,19,0.0009975847021225324
130537001,1496076506342342660,19,0.0009975847021225324
130537001,162209354,19,0.0009975847021225324
130537001,859416090883043328,19,0.0009975847021225324
130537001,1397123406131306501,19,0.0009975847021225324
130537001,1480131916091342848,19,0.0009975847021225324
130537001,2942453537,19,0.0009975847021225324
130537001,519378175,10,0.000999920447765407
130537001,61141361,17,0.0010793286321178818
130537001,1351210649192460293,10,0.0010885776257275848
130537001,1206313595631472640,9,0.0011158586246773964
130537001,56143025,11,0.0011593194240488824
130537001,1465153076,10,0.001177358287134384
130537001,1549164562057936901,10,0.001182000809619646
130537001,1564631501014196226,14,0.0011837568560416282
130537001,1360560962345041923,10,0.001195196427745519
130537001,1297852337055248384,11,0.0012485953098614175
130537001,704928207,14,0.0012620658543943527
130537001,1430968548080369664,13,0.0013307757986993822
130537001,1236379816431169537,12,0.0013332171357422634
130537001,2179948113,9,0.0013429794659947575
130537001,1517427602138570753,9,0.0013748581710736126
130537001,406373933,8,0.001390911165622429
130537001,1447321916314988544,18,0.0014352920893688555
130537001,1022095164406476800,18,0.0014352920893688555
130537001,1470743907025797126,18,0.0014352920893688555
130537001,1189519863934586881,18,0.0014352920893688555
130537001,2376293973,18,0.0014352920893688555
130537001,1558862110381277187,18,0.0014352920893688555
130537001,1463073434787737605,18,0.0014352920893688555
130537001,1450415363309637635,12,0.0014455510594905707
130537001,312888560,11,0.0014946313944873002
130537001,1569407556354772992,12,0.0015224388403474475
130537001,58480965,9,0.00157964859573449
130537001,966176846,14,0.0016262764647486897
130537001,585444911,11,0.0016929977788577963
130537001,1158164456,16,0.0017123445738609054
130537001,1240577972412841984,16,0.0017356381712486746
130537001,1563317347573645313,12,0.0017501474854456933
130537001,879999716397899776,10,0.0017796356959950506
130537001,1565312185294897152,8,0.0017859733247265102
130537001,781200163008290816,15,0.0017905622766258844
130537001,1458157139931828229,10,0.0017996233734999612
130537001,1521537695364923398,9,0.0018060216750228173
130537001,915191390,8,0.0018093958106256756
130537001,962421343206756352,12,0.001816134198768261
130537001,1529605532700614659,15,0.001881994045112936
130537001,1291856240,8,0.0018953481070319042
130537001,1517081785,12,0.0019279051845705107
130537001,945729890,15,0.0019443521867799475
130537001,513253779,16,0.0019687622678343287
130537001,2569055377,8,0.0020025681050470736
130537001,1045423272093995009,12,0.0020231520437113634
130537001,594455712,17,0.0020650296917391333
130537001,466955480,17,0.0020650296917391333
130537001,3380511171,17,0.0020650296917391333
130537001,100625799,17,0.0020650296917391333
130537001,768508316939128833,17,0.0020650296917391333
130537001,1465383962029744134,17,0.0020650296917391333
130537001,469286534,17,0.0020650296917391333
130537001,292539295,17,0.0020650296917391333
130537001,2362829526,17,0.0020650296917391333
130537001,103021314,17,0.0020650296917391333
130537001,374157628,17,0.0020650296917391333
130537001,2330475915,15,0.0020718154752243935
130537001,2276553317,8,0.00208401900426403
130537001,1503806120745447427,11,0.0021743082111706858
130537001,591076649,7,0.002272788285661414
130537001,921051317161820160,11,0.0024143399083408667
130537001,855750247833907202,13,0.0024245681433252885
130537001,1305950730,9,0.0024259269539757397
130537001,1040271648082067458,14,0.002438652644413961
130537001,1487532436468686856,12,0.0024585870573894447
130537001,1383621650,7,0.0025017386049875586
130537001,1343614844201787398,13,0.0025057307932661796
130537001,1281419479,9,0.0025477905301145545
130537001,1010059621527179265,9,0.0026061509364102005
130537001,853181058,7,0.002643093968561977
130537001,3014217088,10,0.00268194285138079
130537001,1141979391095988224,13,0.0027094331722434537
130537001,1519357139839598593,8,0.0027344971837248593
130537001,938670764,12,0.002737277282757012
130537001,1560154380,11,0.002738927449953412
130537001,142204068,12,0.0027532901594102895
130537001,744861919450963968,9,0.0027577859355222157
130537001,1335222746,11,0.002789145638567967
130537001,1239622641931165696,12,0.002806529510284516
130537001,51050184,8,0.002806529510284516
130537001,1032964351156793345,13,0.0028077234743062486
130537001,889221587727265792,13,0.0028457042912031034
130537001,1535511922338152448,6,0.002872648290166017
130537001,1512893735444660228,16,0.0029710352779514283
130537001,857240255283548160,16,0.0029710352779514283
130537001,1495605808356335616,16,0.0029710352779514283
130537001,1403721652475682818,16,0.0029710352779514283
130537001,1175412672151674880,16,0.0029710352779514283
130537001,1233861482078666752,16,0.0029710352779514283
130537001,439432938,16,0.0029710352779514283
130537001,1546307525271818240,16,0.0029710352779514283
130537001,1158010906590289920,16,0.0029710352779514283
130537001,1635303667,16,0.0029710352779514283
130537001,1383472028317982720,12,0.0029857002558843788
130537001,1388799980094296065,11,0.0030625565612742794
130537001,3390925888,8,0.003256735934203754
130537001,1468291402366738441,8,0.0032796189977337045
130537001,2496002029,10,0.0032976718862666706
130537001,454434120,9,0.003345190053569503
130537001,2961961797,15,0.003361187427988677
130537001,1379883010028343299,8,0.003403223375630656
130537001,1390808001951543296,12,0.0034364006654893143
130537001,1448370509780066311,11,0.003479214480473057
130537001,1011348177231011842,12,0.003482059085395498
130537001,4387850548,10,0.0035015719537024527
130537001,560572487,11,0.0035272757512430663
130537001,1166400905299877888,14,0.0035899470296692697
130537001,1555883661613989888,11,0.0036355040500805507
130537001,275434452,7,0.003641300761398303
130537001,248785588,13,0.0037606199416448803
130537001,1229651126,9,0.0037707902143376115
130537001,1229869027,11,0.0037852238391339835
130537001,1481384644654342152,14,0.0037876336218718447
130537001,1017502542522142720,13,0.003789190378754042
130537001,373049625,8,0.0040051795129991685
130537001,985605289771700224,10,0.004115226337448562
130537001,702126266888167424,7,0.004124841676134431
130537001,1525401162228318208,15,0.0042744950249525085
130537001,1065679819,15,0.0042744950249525085
130537001,1082658201152163843,15,0.0042744950249525085
130537001,899270779032014848,15,0.0042744950249525085
130537001,390114338,15,0.0042744950249525085
130537001,1750185974,15,0.0042744950249525085
130537001,412635868,15,0.0042744950249525085
