source,target,weight,p_value
841701064118284288,4254101320,11,0.015224181576946338
841701064118284288,2172713777,8,0.015444652099376368
841701064118284288,889221137871360000,7,0.016385449671647456
841701064118284288,483609852,5,0.017854960718698788
841701064118284288,332885533,11,0.022801517725458832
841701064118284288,1334739001933258752,8,0.031211087674854702
841701064118284288,2322424306,10,0.03219069362098532
841701064118284288,1346575193360232448,6,0.0337723192369787
841701064118284288,1552279690483744768,8,0.03495876532301753
841701064118284288,1488553991390773248,4,0.036533595351649226
841701064118284288,483807769,5,0.03931048394328169
841701064118284288,1154472937308774400,6,0.042054374920019365
841701064118284288,274095255,8,0.043788730845707724
841701064118284288,753525726285008896,5,0.04459143870715742
841701064118284288,289400495,9,0.04543582470671931
589286587,332885533,11,0.007582528307366345
589286587,432516884,9,0.018565617821085092
589286587,274095255,9,0.018565617821085092
589286587,289400495,8,0.029012376724316648
589286587,1296055260394532864,8,0.029012376724316648
589286587,452010658,7,0.045297756398659836
121424128,1886587626,96,1.1166885308103898e-24
121424128,3610762348,36,1.5402097748957382e-09
121424128,465390684,28,1.4554082439728703e-07
121424128,409427594,24,1.4027775557176132e-06
121424128,1414846937728094208,21,7.645110630510677e-06
121424128,440756482,16,0.0001281330125607681
121424128,1568626757808390145,16,0.0001281330125607681
121424128,1501081236571361282,13,0.0006924797757156342
121424128,2695436575,7,0.0016954268203332996
121424128,334573002,8,0.0017583621057418682
121424128,1573771672691286018,11,0.002128869964554728
121424128,1001748711729434624,8,0.0028467002767140837
121424128,1163020839605985280,9,0.006535647982910002
121424128,58453980,7,0.006794235115481996
121424128,1150751883566493696,7,0.009714137821498945
121424128,424084271,8,0.011445451524623403
121424128,2973184775,8,0.011445451524623403
121424128,1231473788,6,0.019509577319556142
121424128,947379128537411584,7,0.019592789271311372
121424128,590118003,7,0.02003674331041903
121424128,701927677,7,0.02003674331041903
121424128,807179503239888896,7,0.02003674331041903
121424128,1103360481341902854,7,0.02003674331041903
121424128,1390709299920449541,7,0.02003674331041903
121424128,1502600371923005442,7,0.02003674331041903
121424128,1481689306905387010,7,0.02003674331041903
121424128,822184940,5,0.030540950040055522
121424128,1040828736,6,0.031023018249701592
121424128,262777162,4,0.034015278125117974
121424128,3345672868,4,0.03756103675860794
121424128,1477388001777004554,5,0.04287855180701014
121424128,52352494,4,0.04497946246578947
121424128,1456556520,4,0.045028111545971396
1886587626,432516884,93,6.608180633000981e-12
1886587626,999578121123848192,85,5.436343960030196e-11
1886587626,440691898,69,6.1383284281194e-11
1886587626,1234825597194579968,51,7.323577947424804e-10
1886587626,700665886823219200,18,1.5218055477066057e-07
1886587626,1061519784079171584,45,4.2827929963714773e-07
1886587626,1050637774548652032,22,6.486048905187419e-07
1886587626,1334546508,46,7.513713658312382e-07
1886587626,289400495,63,8.807858420460229e-07
1886587626,1491412858843901952,47,4.198918724459297e-06
1886587626,274093178,27,4.423474709184755e-06
1886587626,2983707267,53,1.5144028071790053e-05
1886587626,823975129470341120,30,4.094771798509871e-05
1886587626,332885533,44,5.761839821429277e-05
1886587626,31143368,14,8.167896790198955e-05
1886587626,1557514573,18,0.00017582074106340412
1886587626,318499634,22,0.00021623733858401012
1886587626,452010658,33,0.0003580451629827637
1886587626,1128669323470495616,8,0.0003626081285051244
1886587626,429847277,13,0.0005336271935224745
1886587626,453813069,13,0.0005860015937641281
1886587626,1053949922003828736,13,0.0008342519296355656
1886587626,737734557777178624,13,0.0010262957942265278
1886587626,3239016405,14,0.0012127118491298196
1886587626,590118003,23,0.0013423408069826428
1886587626,1296055260394532864,19,0.001357441128629691
1886587626,1172019419557637888,24,0.0020030704080552567
1886587626,191490413,9,0.002178837047109127
1886587626,127025568,9,0.002285910188237493
1886587626,222769177,11,0.0024908598409926937
1886587626,1053258748230332416,8,0.0027456489967141967
1886587626,1333148827847634688,11,0.003612107873413811
1886587626,933097573476286464,6,0.004216741064442269
1886587626,889221137871360000,9,0.005048593449100762
1886587626,194110156,6,0.005052039101697527
1886587626,32624061,8,0.0073956513176257985
1886587626,977605577827389440,11,0.008041070252967405
1886587626,1334739001933258752,11,0.008469750585927393
1886587626,106548241,9,0.009058059583669597
1886587626,2414699069,13,0.009153351371762484
1886587626,429255979,7,0.010811644748647714
1886587626,1155459166380744704,6,0.012267905922516297
1886587626,46224994,8,0.01271659722446023
1886587626,980562312984780800,6,0.012757610897515401
1886587626,753525726285008896,7,0.012828808340034175
1886587626,1283811182,11,0.016992305827959776
1886587626,2980535554,8,0.017241705322822303
1886587626,416476798,5,0.017434774015500004
1886587626,100610543,6,0.019769165058843397
1886587626,246056818,4,0.02025654516470823
1886587626,468281697,4,0.0237187545974568
1886587626,951853792936517632,7,0.02574303140468756
1886587626,2403776046,9,0.027907426266190572
1886587626,366075134,6,0.028076341210069546
1886587626,31093748,4,0.03639752084871873
1886587626,437533038,8,0.036808565759802465
1886587626,840370952,5,0.03787319166834822
1886587626,2211353832,7,0.03847893802220009
1886587626,318988340,6,0.038685264145786456
1886587626,828717014,5,0.03961636493240807
1886587626,929492896381919232,4,0.042229174769792294
1886587626,963073442,6,0.04379245586942229
1886587626,279916238,5,0.04415566887438298
1886587626,2251943851,5,0.04661595823429615
1886587626,1356889910825938688,6,0.04675458434626341
1464788840,701927677,127,1.4420785737858443e-24
1464788840,1130420497,39,7.099775082975106e-08
1464788840,440691898,30,3.266336994472217e-06
1464788840,541670926,25,2.71907191978803e-05
1464788840,4876948905,21,0.00014755607351864974
1464788840,4845999597,16,0.0003453207737156
1464788840,1338489400511098883,14,0.0008909171532933567
1464788840,590118003,16,0.001216043598600866
1464788840,1029413098959130624,16,0.001216043598600866
1464788840,881977445955645440,10,0.0015305058371700157
1464788840,1340196235840516096,10,0.0016143250003508858
1464788840,582236593,9,0.0022107860394565736
1464788840,1055367092,10,0.003074850306963077
1464788840,161776806,11,0.0049281679244614456
1464788840,1470068536236285957,7,0.00519916164426925
1464788840,962742501344980998,9,0.006445504755249137
1464788840,1421791426292109312,9,0.008665726888130472
1464788840,483276391,10,0.009403504273824607
1464788840,418221631,7,0.01040650584502898
1464788840,899952481,10,0.013534275864645368
1464788840,493878618,7,0.014452526578649908
1464788840,1172019419557637888,10,0.01516915418178457
1464788840,1316630180,10,0.01516915418178457
1464788840,3261069747,7,0.018272769129445764
1464788840,514161086,7,0.020242673136953476
1464788840,1181858258182688768,7,0.02129298647279729
1464788840,1394277882,7,0.021541128227672922
1464788840,494305391,9,0.0230412763620396
1464788840,962742501344980992,9,0.023083114091266944
1464788840,1065254220,9,0.023083114091266944
1464788840,595314283,6,0.023627667715157605
1464788840,3053055853,6,0.02538095223341016
1464788840,194972957,4,0.031149659815988405
1464788840,1470068536236285952,4,0.034947494489191475
1464788840,983253218,8,0.0351181632282526
1464788840,1243993407611121664,8,0.0351181632282526
1464788840,1486339456454074379,8,0.0351181632282526
1464788840,1572205258339753986,8,0.0351181632282526
1464788840,826920912335302528,4,0.03967498654710199
1464788840,549964088,5,0.04075282746081076
1464788840,2714596672,7,0.04156873538979548
1464788840,1020002929238073216,5,0.043460672352168696
1464788840,977605577827389440,7,0.04659437185775227
1464788840,408364534,5,0.04852322906301283
701927677,440691898,37,7.893643536800896e-07
701927677,4845999597,12,0.0026571361590577154
701927677,541670926,15,0.0036799550430874255
701927677,899952481,11,0.008785582776992401
701927677,2791011106,8,0.012829135463090805
701927677,1572205258339753986,11,0.016601186349665394
701927677,387198659,7,0.024695750337596363
701927677,17876465,4,0.033142111095072584
701927677,318939574,6,0.035865618842504575
986268867839385603,452343838,49,1.837990124848513e-11
986268867839385603,828717014,18,8.649468726260914e-06
986268867839385603,1451424235,20,1.0261936226762845e-05
986268867839385603,2162983644,17,4.020892737537646e-05
986268867839385603,28382943,15,4.340928895733464e-05
986268867839385603,454423746,17,4.4472767705477094e-05
986268867839385603,56341776,21,0.00041081938795939815
986268867839385603,445201884,12,0.001950982639098768
986268867839385603,370278925,7,0.008118896476164072
986268867839385603,61877999,7,0.015480270819082632
986268867839385603,151029385,6,0.02078082313742614
986268867839385603,24150879,4,0.03594108509299646
986268867839385603,4577632036,6,0.04251433752386944
986268867839385603,457500194,4,0.04869262320772113
2858584827,1647344210,6,0.007268856709612724
2858584827,1322541384646172672,8,0.014920771551102531
332885533,2216179636,203,3.5329061436771156e-24
332885533,1486339456454074379,142,3.262457654404277e-19
332885533,3290984981,128,2.699546074975032e-17
332885533,715454974185050112,119,2.9449060464798864e-12
332885533,1337596044,49,1.1397752440725514e-11
332885533,1249751534,50,1.9669844009290972e-11
332885533,765555246,86,1.2943217451540775e-10
332885533,2170742693,51,1.776410737562256e-10
332885533,483276391,47,2.531145020815257e-10
332885533,4876948905,67,1.6047952156043116e-09
332885533,1225509780,45,1.9625791163758213e-09
332885533,1065254220,47,4.431765875240577e-09
332885533,1222235658305052674,60,6.363377152823494e-09
332885533,1028524926,40,7.589702138283419e-09
332885533,2714596672,40,8.000761346138565e-09
332885533,1055367092,31,1.1123696165203534e-08
332885533,116050560,45,2.05508192517873e-08
332885533,45300696,31,2.733771021845879e-08
332885533,1508792081808044032,41,3.5574240160848e-08
332885533,1243993407611121664,45,8.685038618449824e-08
332885533,1288968512,41,1.6538640503904627e-07
332885533,1114098782,22,2.566365666833036e-07
332885533,1458751681705951232,57,5.084611967092603e-07
332885533,1020002929238073344,31,1.1809080953186875e-06
332885533,541527026,26,1.3718564728575656e-06
332885533,85136516,24,1.497462476295235e-06
332885533,961233370821914624,35,1.8042974403801751e-06
332885533,1418198560483446785,36,1.9563226814945836e-06
332885533,550849129,38,2.3702985779112218e-06
332885533,135267045,28,4.3102965966094715e-06
332885533,340972113,16,7.718378757746552e-06
332885533,1148434987,22,8.290439924774496e-06
332885533,34236812,24,8.708619143432172e-06
332885533,4002592367,34,9.549050164898375e-06
332885533,345535835,32,1.0586403426870366e-05
332885533,1036982799549513728,40,1.9204960879145244e-05
332885533,1082281620546179074,29,2.158172033591649e-05
332885533,4243675906,21,2.3641046096080396e-05
332885533,831981618,23,2.6032449108207692e-05
332885533,1334186282,33,3.1294571119395654e-05
332885533,1001748711729434624,14,3.3368967488581575e-05
332885533,549964088,16,3.350401619826387e-05
332885533,2386237696,25,3.379901199492707e-05
332885533,2174507470,23,3.4439666211740085e-05
332885533,325760306,19,3.587747739027875e-05
332885533,1251605058,16,4.291873102202046e-05
332885533,1383140323157762053,20,4.741183243673873e-05
332885533,2414699069,27,5.638751854007714e-05
332885533,407194493,30,6.090331564445124e-05
332885533,2244571279,11,6.242223485092451e-05
332885533,1540395000797741057,27,6.522493991317176e-05
332885533,1264018218,20,7.736919083543187e-05
332885533,377333871,20,8.353194508921865e-05
332885533,1486965874787602435,17,9.082598102922361e-05
332885533,2973508025,21,0.00010783914232741283
332885533,541670926,31,0.00011013062704891873
332885533,289400495,41,0.00011233238595351141
332885533,2470692079,19,0.00012572957231246233
332885533,146215776,12,0.0001319686414226689
332885533,494305391,21,0.0001435559353874659
332885533,65335565,14,0.00014668533035424713
332885533,1226537390690521090,19,0.00017765681474706503
332885533,1154327381517185024,11,0.00018024432761752385
332885533,920247188227284992,20,0.00018912465186421177
332885533,1160852194117201920,17,0.0001932887280185276
332885533,1179962942,16,0.00023651598528615713
332885533,1534659555711500290,18,0.0002609596266473486
332885533,2420586324,21,0.0002772126630339424
332885533,933097573476286465,18,0.0002782560957787891
332885533,924156264,19,0.00029043724291914655
332885533,4197644253,13,0.0004084518662435074
332885533,3357308483,35,0.00042657949620483824
332885533,1161834389170479104,12,0.00042723793683677836
332885533,1240214959776239616,26,0.00042904463915260926
332885533,1434123659967410177,13,0.00043775823004455817
332885533,3776006296,11,0.00045033428793804086
332885533,1253733537162952705,18,0.0004897727233190359
332885533,1430796741494939648,23,0.0004970320429235106
332885533,387198659,14,0.0005334380048988917
332885533,1879973286,16,0.0005670533235742145
332885533,3109897131,9,0.0006796497082619909
332885533,3068577610,21,0.0006940455952989523
332885533,4702970784,18,0.0007878173994442328
332885533,1544610206285549570,10,0.0008285787286811181
332885533,947879034,16,0.0009382678619070637
332885533,428262812,17,0.001003859656746024
332885533,414385318,14,0.0010754945689124894
332885533,1483373822,13,0.0011288172551985277
332885533,318939574,12,0.0012347694165194265
332885533,3021505114,19,0.0012640074515136988
332885533,1527308474148827142,16,0.0012871283007697644
332885533,264300089,15,0.0013605059780282297
332885533,1037049997,12,0.0014509014221384727
332885533,713432544901988352,12,0.0015224388403474475
332885533,881977445955645440,10,0.0015305058371700157
332885533,4579400249,17,0.0015776538075479843
332885533,1022971756754157569,12,0.0018091553802926984
332885533,1251089251,12,0.001967393386789884
332885533,1430994750346301454,10,0.0020566145197804717
332885533,1356685438912708618,11,0.0020607254030463942
332885533,1238888091986866176,12,0.002062761412241874
332885533,328473338,11,0.0020740380426587444
332885533,3793353617,10,0.0021982072587969446
